time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1686129145303977200,21.310977294921877,-0.08908700197935104,-0.06343500316143036,0.5641220211982727,0.8184149861335754,-0.009340309537947178,-1.2073419094085693,0.21041013300418854
1686129145313820400,21.3208203125,-0.08909299969673157,-0.0634320005774498,0.5641250014305115,0.8184130191802979,-0.009305402636528015,-1.2073498964309692,0.21044962108135223
1686129145323664000,21.330663818359376,-0.08909499645233154,-0.06342799961566925,0.5641199946403503,0.8184170126914978,-0.00928427092730999,-1.2073382139205933,0.21046853065490723
1686129145333507000,21.340507080078126,-0.08909600228071213,-0.06343399733304977,0.5641040205955505,0.8184270262718201,-0.009319368749856949,-1.207299828529358,0.21044398844242096
1686129145343350300,21.350350341796876,-0.08908399939537048,-0.0634469985961914,0.564162015914917,0.8183879852294922,-0.009377852082252502,-1.2074451446533203,0.2103845626115799
1686129145353193700,21.36019384765625,-0.08908600360155106,-0.0634469985961914,0.5641329884529114,0.8184080123901367,-0.009391465224325657,-1.2073758840560913,0.21037548780441284
1686129145363037000,21.370036865234376,-0.08907900005578995,-0.06345099955797195,0.5641419887542725,0.8184019923210144,-0.009426004253327847,-1.207397699356079,0.2103358805179596
1686129145372880100,21.379880126953125,-0.08908600360155106,-0.06345000118017197,0.5641390085220337,0.8184030055999756,-0.009400857612490654,-1.2073891162872314,0.21036958694458008
1686129145382723300,21.389723388671875,-0.08907700330018997,-0.0634469985961914,0.5641270279884338,0.8184120059013367,-0.009424076415598392,-1.2073580026626587,0.21032918989658356
1686129145392566800,21.39956689453125,-0.08907599747180939,-0.06346099823713303,0.5641400218009949,0.8184030055999756,-0.009482881054282188,-1.2073956727981567,0.21028928458690643
1686129145402410000,21.409409912109375,-0.08908099681138992,-0.0634550005197525,0.5641310214996338,0.8184090256690979,-0.009445474483072758,-1.2073721885681152,0.21032561361789703
1686129145412253200,21.419253173828125,-0.0890830010175705,-0.0634400025010109,0.5641400218009949,0.8184030055999756,-0.00936383567750454,-1.2073876857757568,0.2103874534368515
1686129145422096400,21.429096435546874,-0.08909100294113159,-0.06344100087881088,0.5641369819641113,0.8184049725532532,-0.009345071390271187,-1.2073832750320435,0.21042007207870483
1686129145431939800,21.43893994140625,-0.08910299837589264,-0.06343500316143036,0.5641469955444336,0.8183969855308533,-0.009272074326872826,-1.2074054479599,0.2105010747909546
1686129145441783000,21.448782958984374,-0.08909600228071213,-0.06344100087881088,0.5641630291938782,0.8183860182762146,-0.009310937486588955,-1.2074447870254517,0.21045978367328644
1686129145451626200,21.458626220703124,-0.08910000324249268,-0.06343899667263031,0.5641559958457947,0.8183910250663757,-0.009293907321989536,-1.2074289321899414,0.2104804813861847
1686129145461469400,21.468469482421874,-0.08910000324249268,-0.06344600021839142,0.5641499757766724,0.8183950185775757,-0.009330281056463718,-1.2074171304702759,0.2104547768831253
1686129145471313000,21.47831298828125,-0.08909499645233154,-0.0634469985961914,0.5641570091247559,0.8183900117874146,-0.009345879778265953,-1.2074326276779175,0.2104325145483017
1686129145481156000,21.488156005859373,-0.08909600228071213,-0.06345000118017197,0.564145028591156,0.8183979988098145,-0.00936468318104744,-1.207404613494873,0.210420161485672
1686129145490999300,21.497999267578123,-0.08910000324249268,-0.06345599889755249,0.5641689896583557,0.8183799982070923,-0.009362625889480114,-1.2074620723724365,0.21043497323989868
1686129145500842500,21.507842529296877,-0.08908600360155106,-0.06344299763441086,0.5641540288925171,0.8183929920196533,-0.009358357638120651,-1.2074229717254639,0.2104010432958603
1686129145510685700,21.517685791015627,-0.08908700197935104,-0.0634400025010109,0.5641409754753113,0.8184030055999756,-0.00935073010623455,-1.2073935270309448,0.21040724217891693
1686129145520529200,21.527529052734376,-0.08907999843358994,-0.06343699991703033,0.5641570091247559,0.8183919787406921,-0.009348076768219471,-1.2074283361434937,0.21039381623268127
1686129145530372400,21.537372314453126,-0.08909100294113159,-0.06342999637126923,0.5641459822654724,0.8183990120887756,-0.009288226254284382,-1.2074003219604492,0.21046008169651031
1686129145540215600,21.547215576171876,-0.0890830010175705,-0.0634320005774498,0.5641319751739502,0.8184099793434143,-0.009332976303994656,-1.2073687314987183,0.21040783822536469
1686129145550059000,21.55705908203125,-0.08908499777317047,-0.06344500184059143,0.5641379952430725,0.8184040188789368,-0.00938179437071085,-1.2073849439620972,0.21037986874580383
1686129145559902000,21.56690185546875,-0.0890830010175705,-0.06344400346279144,0.5641329884529114,0.8184080123901367,-0.009387191385030746,-1.2073732614517212,0.21037061512470245
1686129145569745400,21.576745361328125,-0.08908099681138992,-0.06344900280237198,0.5641360282897949,0.8184059858322144,-0.009414526633918285,-1.2073825597763062,0.21034765243530273
1686129145579588600,21.586588623046875,-0.08907400071620941,-0.06344900280237198,0.5641430020332336,0.8184009790420532,-0.00943185854703188,-1.207396388053894,0.21031901240348816
1686129145589431800,21.596431884765625,-0.08906999975442886,-0.06345199793577194,0.5641329884529114,0.8184080123901367,-0.009465295821428299,-1.2073726654052734,0.21028456091880798
1686129145599275300,21.606275146484375,-0.08906999975442886,-0.06345900148153305,0.5641270279884338,0.8184120059013367,-0.009501660242676735,-1.2073613405227661,0.21025896072387695
1686129145609118500,21.616118408203125,-0.08906199783086777,-0.06345299631357193,0.5641360282897949,0.8184080123901367,-0.009493967518210411,-1.2073842287063599,0.21024669706821442
1686129145618961700,21.625961669921875,-0.08906099945306778,-0.06344199925661087,0.5641250014305115,0.8184159994125366,-0.009454142302274704,-1.207353115081787,0.2102692723274231
1686129145628804900,21.635804931640624,-0.08906300365924835,-0.0634469985961914,0.5641189813613892,0.8184199929237366,-0.009474918246269226,-1.207341194152832,0.21025927364826202
1686129145638648000,21.64564794921875,-0.08906300365924835,-0.06344500184059143,0.5641180276870728,0.8184199929237366,-0.009466107934713364,-1.2073358297348022,0.21026454865932465
1686129145648491500,21.655491455078124,-0.08906900137662888,-0.06344299763441086,0.5641369819641113,0.8184069991111755,-0.009424855001270771,-1.2073829174041748,0.2103111743927002
1686129145658334700,21.665334716796874,-0.08905500173568726,-0.0634469985961914,0.5641289949417114,0.8184139728546143,-0.009493734687566757,-1.2073653936386108,0.21022844314575195
1686129145668178000,21.675177978515624,-0.0890519991517067,-0.06344900280237198,0.5641229748725891,0.818418025970459,-0.009516626596450806,-1.207350254058838,0.21020415425300598
1686129145678021400,21.685021484375,-0.0890590026974678,-0.06344299763441086,0.5641210079193115,0.8184189796447754,-0.00946790911257267,-1.2073436975479126,0.21025432646274567
1686129145687864600,21.694864501953123,-0.08906599879264832,-0.06344600021839142,0.5641300082206726,0.8184120059013367,-0.009453087113797665,-1.207367181777954,0.21028335392475128
1686129145697707800,21.704707763671873,-0.08906500041484833,-0.06344600021839142,0.5641350150108337,0.8184080123901367,-0.009452632628381252,-1.2073771953582764,0.21028156578540802
1686129145707551000,21.714551025390627,-0.08906900137662888,-0.06343699991703033,0.5641279816627502,0.8184130191802979,-0.009403318166732788,-1.20735764503479,0.21032392978668213
1686129145717394200,21.724394287109376,-0.08907199651002884,-0.06343500316143036,0.5641250014305115,0.8184149861335754,-0.009386612102389336,-1.207350254058838,0.21034231781959534
1686129145727237600,21.734237548828126,-0.08907300233840942,-0.06344400346279144,0.5641379952430725,0.8184059858322144,-0.009415972977876663,-1.2073862552642822,0.2103274017572403
1686129145737080800,21.744080810546876,-0.08907199651002884,-0.06344199925661087,0.5641409754753113,0.8184040188789368,-0.009407921694219112,-1.2073924541473389,0.21033084392547607
1686129145746924000,21.753924072265626,-0.08906900137662888,-0.06343699991703033,0.5641369819641113,0.8184080123901367,-0.009397546760737896,-1.2073832750320435,0.2103302776813507
1686129145756767500,21.763767578125,-0.08906199783086777,-0.06342999637126923,0.5641340017318726,0.8184109926223755,-0.009389860555529594,-1.2073729038238525,0.21031758189201355
1686129145766610700,21.773610595703126,-0.08907199651002884,-0.06342700123786926,0.5641589760780334,0.8183929920196533,-0.009326872415840626,-1.207432746887207,0.21038959920406342
1686129145776454000,21.783453857421875,-0.08907400071620941,-0.06342200189828873,0.5641499757766724,0.8183990120887756,-0.00930356327444315,-1.2074085474014282,0.21040870249271393
1686129145786297000,21.793297119140625,-0.08906900137662888,-0.06341999769210815,0.5641530156135559,0.8183979988098145,-0.009308508597314358,-1.2074166536331177,0.21039384603500366
1686129145796140300,21.803140380859375,-0.08907400071620941,-0.06342200189828873,0.5641499757766724,0.8183990120887756,-0.00930356327444315,-1.2074085474014282,0.21040870249271393
1686129145805983700,21.812983642578125,-0.08906400203704834,-0.06342600286006927,0.5641459822654724,0.8184030055999756,-0.009356949478387833,-1.2074013948440552,0.21034719049930573
1686129145815827000,21.822826904296875,-0.08906800299882889,-0.06342200189828873,0.5641279816627502,0.8184149861335754,-0.00933801755309105,-1.2073559761047363,0.21036675572395325
1686129145825670100,21.832670166015625,-0.08906800299882889,-0.06342300027608871,0.5641350150108337,0.8184099793434143,-0.009337728843092918,-1.207373023033142,0.2103680670261383
1686129145835513300,21.842513427734374,-0.08906099945306778,-0.06342799961566925,0.5641379952430725,0.8184080123901367,-0.009381009265780449,-1.2073804140090942,0.21032148599624634
1686129145845356800,21.852356689453124,-0.08906199783086777,-0.06340999901294708,0.5641149878501892,0.8184249997138977,-0.009311056695878506,-1.207319736480713,0.21036791801452637
1686129145855200000,21.862199951171874,-0.08907099813222885,-0.06340699642896652,0.5641099810600281,0.8184279799461365,-0.009271933697164059,-1.2073078155517578,0.21041622757911682
1686129145865043500,21.87204345703125,-0.08907700330018997,-0.06339900195598602,0.564100980758667,0.8184340000152588,-0.009222150780260563,-1.2072837352752686,0.2104635089635849
1686129145874886700,21.88188671875,-0.08908499777317047,-0.06338699907064438,0.5640990138053894,0.8184360265731812,-0.009143047034740448,-1.207277774810791,0.21053747832775116
1686129145884729900,21.891729736328124,-0.0890830010175705,-0.06338900327682495,0.5641019940376282,0.8184340000152588,-0.009156579151749611,-1.2072855234146118,0.21052376925945282
1686129145894573000,21.901572998046873,-0.08907199651002884,-0.06339199841022491,0.5640869736671448,0.8184450268745422,-0.009215879254043102,-1.2072488069534302,0.21045337617397308
1686129145904416300,21.911416259765623,-0.08905799686908722,-0.06339900195598602,0.5640850067138672,0.8184469938278198,-0.009294148534536362,-1.207244634628296,0.21036472916603088
1686129145914259500,21.921259521484377,-0.08905299752950668,-0.06339599937200546,0.5640860199928284,0.8184469938278198,-0.009295718744397163,-1.207245945930481,0.21035146713256836
1686129145924103000,21.93110302734375,-0.08904699981212616,-0.063400998711586,0.5641000270843506,0.8184379935264587,-0.009328385815024376,-1.2072821855545044,0.2103169858455658
1686129145933946000,21.940946044921876,-0.08904200047254562,-0.06339400261640549,0.5640890002250671,0.8184469938278198,-0.009320100769400597,-1.2072548866271973,0.2103087455034256
1686129145943789300,21.950789306640626,-0.0890439972281456,-0.0633929967880249,0.5640940070152283,0.8184430003166199,-0.009305492974817753,-1.2072653770446777,0.210324227809906
1686129145953632500,21.960632568359376,-0.08903499692678452,-0.06338799744844437,0.5641090273857117,0.8184340000152588,-0.009301151148974895,-1.2073003053665161,0.21030759811401367
1686129145963475700,21.970475830078126,-0.08904100209474564,-0.0633929967880249,0.5641109943389893,0.81843101978302,-0.009303205646574497,-1.2073044776916504,0.2103208303451538
1686129145973319200,21.980319091796876,-0.08904000371694565,-0.0633770003914833,0.564087986946106,0.8184490203857422,-0.009249215945601463,-1.207247257232666,0.2103521078824997
1686129145983162400,21.990162353515625,-0.08904899656772614,-0.06336800009012222,0.5640940070152283,0.818444013595581,-0.009174752049148083,-1.207257866859436,0.21042583882808685
1686129145993005600,22.000005615234375,-0.08905600011348724,-0.06336600333452225,0.5641040205955505,0.8184369802474976,-0.009136389940977097,-1.2072831392288208,0.21047133207321167
1686129146002848800,22.009848876953125,-0.08906999975442886,-0.0633540004491806,0.5641070008277893,0.81843501329422,-0.009034606628119946,-1.2072895765304565,0.21057653427124023
1686129146012692000,22.01969189453125,-0.08907199651002884,-0.06334300339221954,0.5641109943389893,0.8184319734573364,-0.008974729105830193,-1.2072933912277222,0.21062247455120087
1686129146022535400,22.029535400390625,-0.08909200131893158,-0.06334000080823898,0.5641319751739502,0.8184159994125366,-0.008882373571395874,-1.2073450088500977,0.21073873341083527
1686129146032378600,22.039378662109375,-0.08909399807453156,-0.06334999948740005,0.5641419887542725,0.8184080123901367,-0.00891483761370182,-1.2073715925216675,0.21072301268577576
1686129146042221800,22.049221923828124,-0.08910199999809265,-0.06335599720478058,0.5641409754753113,0.8184069991111755,-0.008917187340557575,-1.2073695659637451,0.21074062585830688
1686129146052065000,22.05906494140625,-0.08909200131893158,-0.0633620023727417,0.564149022102356,0.8184019923210144,-0.008971254341304302,-1.2073899507522583,0.2106803059577942
1686129146061908500,22.068908447265624,-0.08909499645233154,-0.06335499882698059,0.564145028591156,0.8184049725532532,-0.008932291530072689,-1.2073787450790405,0.2107136994600296
1686129146071751700,22.078751708984374,-0.08909700065851212,-0.06336499750614166,0.5641549825668335,0.8183969855308533,-0.008964757435023785,-1.2074048519134521,0.21069791913032532
1686129146081595000,22.088594970703124,-0.08909499645233154,-0.06336399912834167,0.5641440153121948,0.8184049725532532,-0.008974229916930199,-1.207378625869751,0.21068474650382996
1686129146091438300,22.098438232421874,-0.08909700065851212,-0.06335800141096115,0.5641509890556335,0.8184000253677368,-0.008935351856052876,-1.207392692565918,0.21071721613407135
1686129146101281500,22.108281494140623,-0.08910900354385376,-0.06335499882698059,0.5641649961471558,0.8183900117874146,-0.008873599581420422,-1.207428216934204,0.2107919305562973
1686129146111124700,22.118124755859377,-0.08911599963903427,-0.06335499882698059,0.5641599893569946,0.8183919787406921,-0.008854346349835396,-1.2074137926101685,0.2108209729194641
1686129146120968000,22.127968017578127,-0.08911000192165375,-0.06335700303316116,0.564162015914917,0.8183910250663757,-0.008881366811692715,-1.2074190378189087,0.21078802645206451
1686129146130811100,22.13781103515625,-0.08910299837589264,-0.06335800141096115,0.5641800165176392,0.8183799982070923,-0.008896266110241413,-1.2074649333953857,0.2107641100883484
1686129146140654600,22.147654541015626,-0.08910799771547318,-0.06336300075054169,0.5641829967498779,0.8183770179748535,-0.00890105776488781,-1.2074732780456543,0.21077360212802887
1686129146150497800,22.157497802734376,-0.08911100029945374,-0.06336300075054169,0.5641899704933167,0.8183720111846924,-0.008886628784239292,-1.2074908018112183,0.21079213917255402
1686129146160341000,22.167341064453126,-0.08910799771547318,-0.06336300075054169,0.564191997051239,0.8183709979057312,-0.008894920349121094,-1.2074958086013794,0.21077947318553925
1686129146170184400,22.177184326171876,-0.08910299837589264,-0.06336099654436111,0.564179003238678,0.8183799982070923,-0.008910546079277992,-1.2074617147445679,0.21075384318828583
1686129146180027600,22.187027587890626,-0.08910399675369263,-0.06336499750614166,0.5641829967498779,0.8183779716491699,-0.008923313580453396,-1.207476019859314,0.21074901521205902
1686129146189870800,22.196870849609375,-0.08909700065851212,-0.06337899714708328,0.564195990562439,0.8183680176734924,-0.00900077074766159,-1.20750892162323,0.21068045496940613
1686129146199714000,22.206714111328125,-0.08908899873495102,-0.06337899714708328,0.5641999840736389,0.8183659911155701,-0.009023684076964855,-1.2075179815292358,0.21064560115337372
1686129146209557200,22.21655712890625,-0.08907700330018997,-0.06338100135326385,0.5642150044441223,0.818356990814209,-0.009061149321496487,-1.2075551748275757,0.21059314906597137
1686129146219400400,22.226400390625,-0.08907599747180939,-0.0633850023150444,0.5642030239105225,0.8183649778366089,-0.009090950712561607,-1.2075270414352417,0.2105681598186493
1686129146229244000,22.236243896484375,-0.08907099813222885,-0.06338399648666382,0.5642049908638,0.8183640241622925,-0.009100996889173985,-1.2075307369232178,0.21054919064044952
1686129146239087000,22.246087158203125,-0.08907300233840942,-0.06338100135326385,0.5642079710960388,0.8183630108833313,-0.00907911267131567,-1.2075406312942505,0.21057036519050598
1686129146248930300,22.255930419921874,-0.08907300233840942,-0.06338900327682495,0.5642129778862,0.8183580040931702,-0.00911201722919941,-1.2075518369674683,0.21054793894290924
1686129146258773500,22.2657734375,-0.08906999975442886,-0.06338000297546387,0.5642200112342834,0.8183540105819702,-0.009075501933693886,-1.2075657844543457,0.2105666697025299
1686129146268616700,22.27561669921875,-0.08907599747180939,-0.06337299942970276,0.5642009973526001,0.8183670043945312,-0.009037207812070847,-1.2075181007385254,0.2106044888496399
1686129146278460000,22.2854599609375,-0.08908399939537048,-0.06338100135326385,0.5642390251159668,0.818340003490448,-0.009022202342748642,-1.2076144218444824,0.2106413096189499
1686129146288303000,22.29530322265625,-0.08906900137662888,-0.06338199973106384,0.5642279982566833,0.8183490037918091,-0.00908253900706768,-1.2075873613357544,0.2105611115694046
1686129146298146300,22.305146240234375,-0.08906500041484833,-0.0633770003914833,0.564225971698761,0.8183509707450867,-0.009073791094124317,-1.207580327987671,0.210556760430336
1686129146307989800,22.31498974609375,-0.08906400203704834,-0.06339000165462494,0.5642349720001221,0.818343997001648,-0.009130451828241348,-1.2076058387756348,0.2105170637369156
1686129146317833000,22.3248330078125,-0.08906300365924835,-0.06338900327682495,0.5642480254173279,0.8183349967002869,-0.009120023809373379,-1.2076363563537598,0.2105238139629364
1686129146327676200,22.33467626953125,-0.0890669971704483,-0.06338100135326385,0.5642380118370056,0.8183419704437256,-0.009077342227101326,-1.207610011100769,0.2105611264705658
1686129146337519600,22.34451953125,-0.0890669971704483,-0.06338399648666382,0.5642610192298889,0.8183259963989258,-0.00907524861395359,-1.2076667547225952,0.21056650578975677
1686129146347362800,22.35436279296875,-0.0890669971704483,-0.06338199973106384,0.5642589926719666,0.8183280229568481,-0.009067653678357601,-1.2076629400253296,0.21057173609733582
1686129146357206000,22.3642060546875,-0.08906300365924835,-0.06338299810886383,0.5642579793930054,0.8183289766311646,-0.009085764177143574,-1.20766019821167,0.2105492651462555
1686129146367049200,22.37404931640625,-0.08905100077390671,-0.06338299810886383,0.5642430186271667,0.818340003490448,-0.009134437888860703,-1.2076221704483032,0.21048344671726227
1686129146376892400,22.383892333984374,-0.08905400335788727,-0.06339100003242493,0.5642399787902832,0.8183419704437256,-0.00916388537734747,-1.2076194286346436,0.2104707509279251
1686129146386735600,22.393735595703124,-0.08905699849128723,-0.06339100003242493,0.5642409920692444,0.818340003490448,-0.009153205901384354,-1.2076189517974854,0.21048486232757568
1686129146396578800,22.403578857421873,-0.0890590026974678,-0.06339000165462494,0.5642470121383667,0.818336009979248,-0.009138154797255993,-1.2076342105865479,0.21050134301185608
1686129146406422300,22.41342236328125,-0.08906300365924835,-0.06339500099420547,0.5642629861831665,0.8183240294456482,-0.009137144312262535,-1.2076736688613892,0.21051447093486786
1686129146416265500,22.423265380859377,-0.08906599879264832,-0.06340000033378601,0.5642889738082886,0.8183050155639648,-0.009132391773164272,-1.207736611366272,0.2105291336774826
1686129146426108700,22.433108642578127,-0.08906999975442886,-0.06340000033378601,0.5642880201339722,0.818306028842926,-0.009120462462306023,-1.2077367305755615,0.21054761111736298
1686129146435951900,22.442951904296876,-0.0890669971704483,-0.06339599937200546,0.5642729997634888,0.8183169960975647,-0.009122124873101711,-1.2076992988586426,0.21053652465343475
1686129146445795000,22.452795166015626,-0.08906199783086777,-0.06340199708938599,0.5642690062522888,0.8183199763298035,-0.009168500080704689,-1.2076915502548218,0.21049189567565918
1686129146455638300,22.46263818359375,-0.08906500041484833,-0.0634080022573471,0.5642610192298889,0.8183240294456482,-0.009191649034619331,-1.2076717615127563,0.21048153936862946
1686129146465481700,22.472481689453126,-0.08906400203704834,-0.06340599805116653,0.5642610192298889,0.8183249831199646,-0.009185930714011192,-1.20767343044281,0.21048353612422943
1686129146475325000,22.482324951171876,-0.08906500041484833,-0.06341300159692764,0.5642910003662109,0.8183029890060425,-0.009193938225507736,-1.2077454328536987,0.21048501133918762
1686129146485168000,22.492168212890626,-0.08905500173568726,-0.0634159967303276,0.5642820000648499,0.8183109760284424,-0.009246359579265118,-1.2077275514602661,0.21042369306087494
1686129146495011300,22.50201123046875,-0.0890519991517067,-0.06342200189828873,0.5642910003662109,0.8183040022850037,-0.009277159348130226,-1.2077487707138062,0.21039626002311707
1686129146504854500,22.5118544921875,-0.08905299752950668,-0.06343100219964981,0.564287006855011,0.818306028842926,-0.00931799691170454,-1.207741618156433,0.2103700339794159
1686129146514697700,22.52169775390625,-0.08905600011348724,-0.06343399733304977,0.564283013343811,0.8183079957962036,-0.00932476669549942,-1.207732081413269,0.2103719711303711
1686129146524541000,22.531541015625,-0.0890590026974678,-0.06343799829483032,0.5642799735069275,0.818310022354126,-0.009335753507912159,-1.2077275514602661,0.2103717178106308
1686129146534384400,22.54138427734375,-0.0890590026974678,-0.06343799829483032,0.5642809867858887,0.8183090090751648,-0.00933495257049799,-1.2077289819717407,0.2103722095489502
1686129146544227600,22.5512275390625,-0.08905799686908722,-0.06344900280237198,0.5643010139465332,0.8182939887046814,-0.009374693967401981,-1.2077786922454834,0.21034550666809082
1686129146554070800,22.56107080078125,-0.08905600011348724,-0.06345099955797195,0.5643020272254944,0.8182939887046814,-0.00938981119543314,-1.2077836990356445,0.2103308141231537
1686129146563914000,22.5709140625,-0.08905799686908722,-0.06344500184059143,0.564287006855011,0.8183050155639648,-0.009366363286972046,-1.2077471017837524,0.21034958958625793
1686129146573757200,22.580757080078126,-0.08906199783086777,-0.06343899667263031,0.5642799735069275,0.8183090090751648,-0.00933047290891409,-1.207726001739502,0.21038226783275604
1686129146583600400,22.590600341796875,-0.08906000107526779,-0.06344199925661087,0.5642679929733276,0.8183180093765259,-0.009359191171824932,-1.2077000141143799,0.2103561908006668
1686129146593443800,22.60044384765625,-0.08906000107526779,-0.06343899667263031,0.5642539858818054,0.818327009677887,-0.009354752488434315,-1.207662582397461,0.2103562206029892
1686129146603287000,22.610287109375,-0.08906400203704834,-0.0634320005774498,0.5642459988594055,0.8183330297470093,-0.0093154301866889,-1.207642912864685,0.21039201319217682
1686129146613130200,22.620130126953125,-0.08906199783086777,-0.0634400025010109,0.5642499923706055,0.8183299899101257,-0.009355864487588406,-1.2076550722122192,0.2103600949048996
1686129146622973400,22.629973388671875,-0.08905500173568726,-0.0634479969739914,0.5642549991607666,0.818327009677887,-0.009411714039742947,-1.2076700925827026,0.21030569076538086
1686129146632816600,22.639816650390625,-0.08905000239610672,-0.06345000118017197,0.5642369985580444,0.818340003490448,-0.009449410252273083,-1.2076276540756226,0.21026472747325897
1686129146642659800,22.649659912109374,-0.08905500173568726,-0.06344900280237198,0.5642210245132446,0.8183500170707703,-0.009439552202820778,-1.2075870037078857,0.2102806717157364
1686129146652503000,22.6595029296875,-0.08906000107526779,-0.06345900148153305,0.5642359852790833,0.8183379769325256,-0.009458908811211586,-1.2076244354248047,0.21028189361095428
1686129146662346500,22.669346435546874,-0.0890519991517067,-0.06345900148153305,0.5642399787902832,0.8183370232582092,-0.009482220746576786,-1.207637071609497,0.21024760603904724
1686129146672189700,22.679189697265624,-0.08905299752950668,-0.06345599889755249,0.5642369985580444,0.8183389902114868,-0.009467214345932007,-1.2076283693313599,0.21025967597961426
1686129146682033000,22.689032958984374,-0.08905500173568726,-0.06345199793577194,0.5642300248146057,0.8183429837226868,-0.009446907788515091,-1.2076077461242676,0.21027670800685883
1686129146691876000,22.6988759765625,-0.08905400335788727,-0.0634469985961914,0.5642300248146057,0.818343997001648,-0.009427369572222233,-1.2076082229614258,0.21028804779052734
1686129146701719300,22.70871923828125,-0.0890669971704483,-0.06344900280237198,0.5642359852790833,0.8183389902114868,-0.009390932507812977,-1.207625150680542,0.21034641563892365
1686129146711562800,22.718562744140623,-0.08906599879264832,-0.06344500184059143,0.5642160177230835,0.8183519840240479,-0.009389085695147514,-1.207572102546692,0.21034100651741028
1686129146721406000,22.728406005859377,-0.0890669971704483,-0.06344500184059143,0.5642359852790833,0.8183389902114868,-0.009372470900416374,-1.2076231241226196,0.21035884320735931
1686129146731249200,22.738249267578126,-0.0890669971704483,-0.06344500184059143,0.5642330050468445,0.8183410167694092,-0.009374497458338737,-1.2076159715652466,0.2103569507598877
1686129146741092400,22.74809228515625,-0.08906000107526779,-0.06345599889755249,0.5642210245132446,0.8183490037918091,-0.009455599822103977,-1.207589030265808,0.21028198301792145
1686129146750935800,22.757935791015626,-0.08906099945306778,-0.0634550005197525,0.5642269849777222,0.818343997001648,-0.009443390183150768,-1.207600474357605,0.21029318869113922
1686129146760779000,22.767779052734376,-0.08906999975442886,-0.0634550005197525,0.5642309784889221,0.8183410167694092,-0.009411982260644436,-1.2076127529144287,0.2103380709886551
1686129146770622200,22.777622314453126,-0.08907900005578995,-0.0634479969739914,0.5642250180244446,0.818343997001648,-0.0093547897413373,-1.207594394683838,0.2103978544473648
1686129146780465400,22.78746533203125,-0.08907700330018997,-0.06345999985933304,0.5642449855804443,0.8183299899101257,-0.009402681142091751,-1.2076470851898193,0.21036380529403687
1686129146790308600,22.79730859375,-0.08907900005578995,-0.06346499919891357,0.5642489790916443,0.818327009677887,-0.009416565299034119,-1.207659363746643,0.21036012470722198
1686129146800151800,22.80715185546875,-0.08907300233840942,-0.06345900148153305,0.5642430186271667,0.8183320164680481,-0.0094123724848032,-1.2076427936553955,0.21034714579582214
1686129146809995300,22.816995361328125,-0.08907199651002884,-0.06346099823713303,0.5642600059509277,0.8183209896087646,-0.00941333919763565,-1.2076865434646606,0.21034738421440125
1686129146819838500,22.82683837890625,-0.08907199651002884,-0.06346400082111359,0.5642480254173279,0.8183280229568481,-0.00943498034030199,-1.2076551914215088,0.2103297859430313
1686129146829681700,22.836681640625,-0.08906800299882889,-0.06345900148153305,0.5642499923706055,0.818327009677887,-0.00942338164895773,-1.207656979560852,0.21032792329788208
1686129146839524900,22.84652490234375,-0.08906300365924835,-0.06345599889755249,0.5642459988594055,0.8183310031890869,-0.00942859798669815,-1.2076481580734253,0.21031175553798676
1686129146849368000,22.8563681640625,-0.0890749990940094,-0.06345000118017197,0.5642229914665222,0.8183460235595703,-0.009378357790410519,-1.2075910568237305,0.21037179231643677
1686129146859211300,22.866211181640626,-0.0890749990940094,-0.06345699727535248,0.5642330050468445,0.8183389902114868,-0.009403707459568977,-1.2076184749603271,0.2103564441204071
1686129146869054700,22.8760546875,-0.08907800167798996,-0.06345999985933304,0.5642229914665222,0.8183450102806091,-0.009414578787982464,-1.2075941562652588,0.21035441756248474
1686129146878898000,22.88589794921875,-0.0890830010175705,-0.06345599889755249,0.5642150044441223,0.8183509707450867,-0.009385891258716583,-1.207575798034668,0.2103855162858963
1686129146888741000,22.8957412109375,-0.08908999711275101,-0.0634550005197525,0.5642229914665222,0.818343997001648,-0.00935305841267109,-1.207592487335205,0.2104259878396988
1686129146898584300,22.905584228515625,-0.08908800035715103,-0.06345199793577194,0.5642189979553223,0.8183469772338867,-0.009348398074507713,-1.2075814008712769,0.21042345464229584
1686129146908427500,22.915427490234375,-0.08908099681138992,-0.0634479969739914,0.564225971698761,0.818343997001648,-0.00934803020209074,-1.2075995206832886,0.21040824055671692
1686129146918271000,22.92527099609375,-0.08908600360155106,-0.06343799829483032,0.5642309784889221,0.8183410167694092,-0.009282724931836128,-1.2076098918914795,0.21046634018421173
1686129146928114200,22.9351142578125,-0.08909100294113159,-0.06343699991703033,0.5642200112342834,0.8183479905128479,-0.009269573725759983,-1.207582712173462,0.21048569679260254
1686129146937957400,22.944957275390625,-0.08910199999809265,-0.06343899667263031,0.5642150044441223,0.8183500170707703,-0.009246790781617165,-1.2075711488723755,0.2105274498462677
1686129146947800600,22.954800537109374,-0.08909899741411209,-0.0634400025010109,0.5642099976539612,0.818352997303009,-0.009264242835342884,-1.2075568437576294,0.21050669252872467
1686129146957643800,22.964643798828124,-0.08909899741411209,-0.06344400346279144,0.5642099976539612,0.818352997303009,-0.009282701648771763,-1.2075588703155518,0.210494264960289
