time,seconds_elapsed,z,y,x
1686129130007456300,6.014456298828125,3.42900013923645,9.17400074005127,-0.05205000191926956
1686129130017299500,6.024299560546875,3.453000068664551,9.169050216674805,-0.032999999821186066
1686129130027143000,6.034142822265625,3.490950107574463,9.142950057983398,-0.031050002202391624
1686129130036986000,6.043986083984375,3.541950225830078,9.15195083618164,-0.037950001657009125
1686129130046829600,6.05382958984375,3.5370001792907715,9.12405014038086,-0.0019500000635161996
1686129130056672800,6.0636728515625,3.5179500579833984,9.145050048828125,0.013950000517070293
1686129130066516000,6.073515869140625,3.573000192642212,9.154950141906738,0.032999999821186066
1686129130076359400,6.083359375,3.5179500579833984,9.15000057220459,0.08100000023841858
1686129130086202600,6.09320263671875,3.475050210952759,9.160050392150879,0.04305000230669975
1686129130096046000,6.103046142578125,3.5080502033233643,9.160050392150879,0.05205000191926956
1686129130105889300,6.11288916015625,3.4870500564575195,9.142950057983398,0.022950001060962677
1686129130115732700,6.122732666015625,3.5029501914978027,9.172050476074219,-0.0070500001311302185
1686129130125575700,6.13257568359375,3.5080502033233643,9.1360502243042,-0.031050002202391624
1686129130135419100,6.142419189453125,3.5059502124786377,9.160050392150879,-0.04005000367760658
1686129130145262300,6.152262451171875,3.4549500942230225,9.172050476074219,-0.0499500036239624
1686129130155105800,6.162105712890625,3.4650001525878906,9.157050132751465,-0.028050001710653305
1686129130164949000,6.171948974609375,3.472050189971924,9.184050559997559,-0.013950000517070293
1686129130174792200,6.181792236328125,3.5059502124786377,9.15195083618164,0.0019500000635161996
1686129130184635600,6.1916357421875,3.5440502166748047,9.1399507522583,0.032999999821186066
1686129130194478800,6.201478759765625,3.5460002422332764,9.169050216674805,0.034950003027915955
1686129130204322000,6.211322021484375,3.5440502166748047,9.129000663757324,0.05895000323653221
1686129130214165500,6.22116552734375,3.5299501419067383,9.129000663757324,0.05205000191926956
1686129130224008400,6.231008544921875,3.5220000743865967,9.13800048828125,0.04305000230669975
1686129130233852000,6.240851806640625,3.5149502754211426,9.145050048828125,0.032999999821186066
1686129130243695400,6.2506953125,3.511050224304199,9.154950141906738,-0.032999999821186066
1686129130253538300,6.260538330078125,3.5080502033233643,9.157050132751465,-0.028050001710653305
1686129130263381800,6.2703818359375,3.4990501403808594,9.172050476074219,-0.016050001606345177
1686129130273225200,6.28022509765625,3.489000082015991,9.157050132751465,-0.046950001269578934
1686129130283068400,6.290068359375,3.501000165939331,9.148050308227539,-0.021000001579523087
1686129130292911600,6.29991162109375,3.4960501194000244,9.160050392150879,-0.016050001606345177
1686129130302755000,6.309755126953125,3.5299501419067383,9.160050392150879,0.0019500000635161996
1686129130312598300,6.319598388671875,3.532050132751465,9.117000579833984,-0.009000000543892384
1686129130322441500,6.32944140625,3.5370001792907715,9.163949966430664,0.0070500001311302185
1686129130332285000,6.339284912109375,3.5749502182006836,9.130949974060059,0.025950001552700996
1686129130342128000,6.349128173828125,3.532050132751465,9.12600040435791,0.05700000375509262
1686129130351971600,6.3589716796875,3.520050048828125,9.169050216674805,0.04500000178813934
1686129130361814500,6.368814453125,3.5080502033233643,9.1399507522583,0.07095000147819519
1686129130371658000,6.378657958984375,3.490950107574463,9.18600082397461,0.04500000178813934
1686129130381501400,6.38850146484375,3.463050127029419,9.175950050354004,0.010950000956654549
1686129130391344400,6.398344482421875,3.5080502033233643,9.157050132751465,-0.05505000427365303
1686129130401187800,6.408187744140625,3.501000165939331,9.160050392150879,-0.04305000230669975
1686129130411031300,6.41803125,3.4990501403808594,9.154950141906738,-0.04005000367760658
1686129130420874500,6.42787451171875,3.5370001792907715,9.142950057983398,-0.046950001269578934
1686129130430717700,6.4377177734375,3.5029501914978027,9.163949966430664,-0.009000000543892384
1686129130440561200,6.44756103515625,3.640050172805786,9.142950057983398,-0.05205000191926956
1686129130450404400,6.457404296875,3.2400002479553223,9.175950050354004,0.09495000541210175
1686129130460247600,6.46724755859375,3.331050157546997,9.163949966430664,0.10695000737905502
1686129130470091000,6.477091064453125,3.670950174331665,9.154950141906738,-0.025950001552700996
1686129130479934500,6.4869345703125,3.4840502738952637,9.157050132751465,0.031050002202391624
1686129130489777700,6.496777587890625,3.501000165939331,9.133049964904785,0.022950001060962677
1686129130499620900,6.506620849609375,3.5460002422332764,9.130949974060059,-0.0070500001311302185
1686129130509464300,6.51646435546875,3.4990501403808594,9.166950225830078,-0.012000000104308128
1686129130519307500,6.5263076171875,3.490950107574463,9.163949966430664,0.010950000956654549
1686129130529151000,6.53615087890625,3.4960501194000244,9.145050048828125,0.004050000105053186
1686129130538994200,6.545994140625,3.5080502033233643,9.154950141906738,-0.004050000105053186
1686129130548837400,6.55583740234375,3.4669501781463623,9.166950225830078,-0.016050001606345177
1686129130558680800,6.565680908203125,3.511050224304199,9.181050300598145,-0.013950000517070293
1686129130568524000,6.57552392578125,3.5080502033233643,9.148050308227539,0.013950000517070293
1686129130578367500,6.585367431640625,3.5299501419067383,9.130949974060059,-0.012000000104308128
1686129130588210700,6.595210693359375,3.5250000953674316,9.12600040435791,0.0070500001311302185
1686129130598054000,6.605053955078125,3.5370001792907715,9.15000057220459,0.016050001606345177
1686129130607897300,6.6148974609375,3.5269501209259033,9.1360502243042,0.025950001552700996
1686129130617740800,6.62474072265625,3.5220000743865967,9.154950141906738,0.021000001579523087
1686129130627584000,6.634583984375,3.5029501914978027,9.166950225830078,0.05895000323653221
1686129130637427200,6.64442724609375,3.493950128555298,9.15000057220459,0.021000001579523087
1686129130647270400,6.6542705078125,3.5149502754211426,9.157050132751465,0.021000001579523087
1686129130657113900,6.66411376953125,3.5340001583099365,9.154950141906738,0.009000000543892384
1686129130666957000,6.67395703125,3.493950128555298,9.157050132751465,-0.028050001710653305
1686129130676800500,6.683800537109375,3.5059502124786377,9.17400074005127,-0.022950001060962677
1686129130686643700,6.693643798828125,3.4770002365112305,9.160050392150879,-0.037950001657009125
1686129130696487000,6.70348681640625,3.4870500564575195,9.16200065612793,-0.032999999821186066
1686129130706330400,6.713330322265625,3.478950262069702,9.163949966430664,-0.0070500001311302185
1686129130716173600,6.723173583984375,3.489000082015991,9.178950309753418,0.010950000956654549
1686129130726017000,6.73301708984375,3.5269501209259033,9.172050476074219,0.019050000235438347
1686129130735860000,6.74285986328125,3.5299501419067383,9.154950141906738,0.032999999821186066
1686129130745703400,6.752703369140625,3.5250000953674316,9.148050308227539,0.016050001606345177
1686129130755547000,6.762546875,3.5179500579833984,9.166950225830078,0.028050001710653305
1686129130765389800,6.772389892578125,3.5269501209259033,9.154950141906738,0.031050002202391624
1686129130775233300,6.7822333984375,3.5220000743865967,9.148050308227539,-0.004050000105053186
1686129130785076700,6.79207666015625,3.5269501209259033,9.154950141906738,0
1686129130794919700,6.801919677734375,3.501000165939331,9.154950141906738,-0.022950001060962677
1686129130804763100,6.81176318359375,3.4960501194000244,9.13800048828125,0.021000001579523087
1686129130814606300,6.8216064453125,3.5179500579833984,9.145050048828125,-0.013950000517070293
1686129130824449800,6.83144970703125,3.513000249862671,9.160050392150879,0.0070500001311302185
1686129130834293000,6.84129296875,3.513000249862671,9.157050132751465,-0.016050001606345177
1686129130844136400,6.851136474609375,3.5029501914978027,9.178950309753418,-0.009000000543892384
1686129130853979600,6.860979736328125,3.4840502738952637,9.163949966430664,0.0019500000635161996
1686129130863822800,6.87082275390625,3.493950128555298,9.16200065612793,-0.0019500000635161996
1686129130873666300,6.880666259765625,3.5149502754211426,9.145050048828125,0.004050000105053186
1686129130883509500,6.890509521484375,3.5299501419067383,9.145050048828125,0.025950001552700996
1686129130893353000,6.90035302734375,3.5269501209259033,9.133049964904785,0.031050002202391624
1686129130903196200,6.910196044921875,3.4960501194000244,9.121050834655762,0.04305000230669975
1686129130913039400,6.920039306640625,3.5080502033233643,9.154950141906738,0.032999999821186066
1686129130922882800,6.9298828125,3.5059502124786377,9.15000057220459,0.028050001710653305
1686129130932726000,6.93972607421875,3.5080502033233643,9.148050308227539,-0.013950000517070293
1686129130942569200,6.9495693359375,3.501000165939331,9.172050476074219,-0.013950000517070293
1686129130952412700,6.95941259765625,3.5059502124786377,9.157050132751465,-0.016050001606345177
1686129130962256000,6.969255859375,3.489000082015991,9.15195083618164,-0.037950001657009125
1686129130972099300,6.979099365234375,3.501000165939331,9.15000057220459,0.009000000543892384
1686129130981942500,6.988942626953125,3.5179500579833984,9.16200065612793,0.009000000543892384
1686129130991786000,6.998785888671875,3.4990501403808594,9.15000057220459,-0.0019500000635161996
1686129131001629200,7.008629150390625,3.5179500579833984,9.1399507522583,0.013950000517070293
1686129131011472400,7.018472412109375,3.5220000743865967,9.148050308227539,0.021000001579523087
1686129131021315600,7.028315673828125,3.501000165939331,9.133049964904785,-0.012000000104308128
1686129131031159000,7.038158935546875,3.513000249862671,9.184050559997559,0.0019500000635161996
1686129131041002200,7.048002197265625,3.511050224304199,9.145050048828125,0.021000001579523087
1686129131050845700,7.057845703125,3.5149502754211426,9.1360502243042,0.004050000105053186
1686129131060688600,7.067688720703125,3.5059502124786377,9.133049964904785,0.0070500001311302185
1686129131070532000,7.077531982421875,3.513000249862671,9.148050308227539,0.022950001060962677
1686129131080375600,7.08737548828125,3.493950128555298,9.16200065612793,0.022950001060962677
1686129131090218500,7.097218505859375,3.520050048828125,9.13800048828125,-0.019050000235438347
1686129131100062000,7.10706201171875,3.5059502124786377,9.16200065612793,-0.009000000543892384
1686129131109905400,7.116905517578125,3.511050224304199,9.169050216674805,0.004050000105053186
1686129131119748400,7.126748291015625,3.511050224304199,9.163949966430664,0.028050001710653305
1686129131129591800,7.136591796875,3.4870500564575195,9.157050132751465,0.04305000230669975
1686129131139435300,7.146435302734375,3.5149502754211426,9.1360502243042,0.022950001060962677
1686129131149278500,7.156278564453125,3.5460002422332764,9.1399507522583,0.010950000956654549
1686129131159121700,7.16612158203125,3.538950204849243,9.145050048828125,0.0070500001311302185
1686129131168965000,7.175965087890625,3.5250000953674316,9.15000057220459,0.022950001060962677
1686129131178808300,7.185808349609375,3.5299501419067383,9.1360502243042,0.0019500000635161996
1686129131188651500,7.195651611328125,3.511050224304199,9.13800048828125,0.010950000956654549
1686129131198495000,7.205494873046875,3.478950262069702,9.172050476074219,0.021000001579523087
1686129131208338200,7.215338134765625,3.490950107574463,9.157050132751465,0.0070500001311302185
1686129131218181400,7.225181396484375,3.4840502738952637,9.1399507522583,0.028050001710653305
1686129131228024800,7.23502490234375,3.5080502033233643,9.16200065612793,-0.009000000543892384
1686129131237868000,7.244867919921875,3.5149502754211426,9.169050216674805,0
1686129131247711500,7.25471142578125,3.513000249862671,9.15000057220459,-0.013950000517070293
1686129131257554700,7.2645546875,3.5269501209259033,9.142950057983398,-0.004050000105053186
1686129131267398000,7.27439794921875,3.5179500579833984,9.1399507522583,0.010950000956654549
1686129131277241300,7.284241455078125,3.4990501403808594,9.157050132751465,0.019050000235438347
1686129131287084500,7.29408447265625,3.5299501419067383,9.16200065612793,0.013950000517070293
1686129131296927700,7.303927734375,3.5080502033233643,9.12600040435791,0.021000001579523087
1686129131306771200,7.313771240234375,3.4960501194000244,9.1399507522583,0.016050001606345177
1686129131316614400,7.323614501953125,3.5179500579833984,9.13800048828125,0.031050002202391624
1686129131326457600,7.33345751953125,3.520050048828125,9.154950141906738,0.016050001606345177
1686129131336300800,7.34330078125,3.4990501403808594,9.160050392150879,-0.016050001606345177
1686129131346144300,7.353144287109375,3.4960501194000244,9.142950057983398,0.016050001606345177
1686129131355987500,7.362987548828125,3.5340001583099365,9.163949966430664,0.004050000105053186
1686129131365831000,7.372830810546875,3.5149502754211426,9.16200065612793,0.004050000105053186
1686129131375674000,7.382674072265625,3.5299501419067383,9.157050132751465,0
1686129131385517300,7.392517333984375,3.511050224304199,9.169050216674805,-0.004050000105053186
1686129131395360500,7.402360595703125,3.4770002365112305,9.163949966430664,0.013950000517070293
1686129131405204000,7.412203857421875,3.541950225830078,9.145050048828125,0.016050001606345177
1686129131415047200,7.422047119140625,3.5460002422332764,9.129000663757324,0.004050000105053186
1686129131424890400,7.431890380859375,3.511050224304199,9.145050048828125,0.0019500000635161996
1686129131434733800,7.44173388671875,3.5080502033233643,9.15195083618164,0.0019500000635161996
1686129131444577300,7.451577392578125,3.5370001792907715,9.129000663757324,-0.0070500001311302185
1686129131454420200,7.461420166015625,3.5080502033233643,9.1399507522583,-0.0019500000635161996
1686129131464263700,7.471263671875,3.5299501419067383,9.133049964904785,-0.004050000105053186
1686129131474107000,7.48110693359375,3.5149502754211426,9.15000057220459,-0.004050000105053186
1686129131483950000,7.4909501953125,3.4770002365112305,9.199950218200684,0.009000000543892384
1686129131493793500,7.50079345703125,3.451050281524658,9.154950141906738,0.031050002202391624
1686129131503636700,7.51063671875,3.478950262069702,9.15195083618164,0.019050000235438347
1686129131513480200,7.520480224609375,3.5080502033233643,9.154950141906738,0.016050001606345177
1686129131523323400,7.530323486328125,3.532050132751465,9.15195083618164,0.0019500000635161996
1686129131533166600,7.54016650390625,3.520050048828125,9.142950057983398,-0.016050001606345177
1686129131543010000,7.550010009765625,3.5560500621795654,9.148050308227539,-0.013950000517070293
1686129131552853200,7.559853271484375,3.5490002632141113,9.12405014038086,0.010950000956654549
1686129131562696400,7.569696533203125,3.5220000743865967,9.148050308227539,0.022950001060962677
1686129131572540000,7.579539794921875,3.5059502124786377,9.157050132751465,0.028050001710653305
1686129131582383000,7.589383056640625,3.460050106048584,9.157050132751465,0.0499500036239624
1686129131592226300,7.599226318359375,3.489000082015991,9.163949966430664,0.009000000543892384
1686129131602069800,7.60906982421875,3.5220000743865967,9.154950141906738,0.004050000105053186
1686129131611913000,7.618912841796875,3.5220000743865967,9.13800048828125,0.0070500001311302185
1686129131621756200,7.628756103515625,3.4480502605438232,9.160050392150879,-0.025950001552700996
1686129131631599600,7.638599609375,3.229950189590454,9.145050048828125,-0.0019500000635161996
1686129131641442800,7.64844287109375,3.3259501457214355,9.1360502243042,0.019050000235438347
1686129131651286000,7.6582861328125,3.5299501419067383,9.133049964904785,-0.025950001552700996
1686129131661129500,7.66812939453125,3.5149502754211426,9.16200065612793,0.013950000517070293
1686129131670972700,7.67797265625,3.475050210952759,9.1360502243042,0.021000001579523087
1686129131680816000,7.687816162109375,3.4960501194000244,9.13800048828125,0.04305000230669975
1686129131690659300,7.697659423828125,3.5779502391815186,9.160050392150879,0.028050001710653305
1686129131700502500,7.70750244140625,3.5659501552581787,9.1360502243042,0.0019500000635161996
1686129131710346000,7.717345947265625,3.493950128555298,9.157050132751465,0.0499500036239624
1686129131720189200,7.727189208984375,3.520050048828125,9.145050048828125,-0.004050000105053186
1686129131730032600,7.73703271484375,3.463050127029419,9.17400074005127,-0.028050001710653305
1686129131739875800,7.746875732421875,3.4840502738952637,9.193050384521484,-0.021000001579523087
1686129131749719000,7.756718994140625,3.5080502033233643,9.163949966430664,-0.04005000367760658
1686129131759562500,7.7665625,3.4650001525878906,9.175950050354004,-0.028050001710653305
1686129131769405700,7.77640576171875,3.4870500564575195,9.13800048828125,-0.0070500001311302185
1686129131779249200,7.786249267578125,3.5080502033233643,9.15000057220459,0.010950000956654549
1686129131789092400,7.79609228515625,3.553950071334839,9.154950141906738,0.034950003027915955
1686129131798935800,7.805935791015625,3.5490002632141113,9.1360502243042,0.046950001269578934
1686129131808779000,7.815779052734375,3.5269501209259033,9.1399507522583,0.04500000178813934
1686129131818622200,7.825622314453125,3.5629501342773438,9.133049964904785,0.05205000191926956
1686129131828465700,7.835465576171875,3.561000108718872,9.12600040435791,0.032999999821186066
1686129131838308900,7.845308837890625,3.5220000743865967,9.145050048828125,0.013950000517070293
1686129131848152000,7.855152099609375,3.490950107574463,9.157050132751465,0.009000000543892384
1686129131857995500,7.86499560546875,3.481950283050537,9.175950050354004,-0.013950000517070293
1686129131867839000,7.8748388671875,3.4429502487182617,9.17400074005127,-0.022950001060962677
1686129131877682200,7.88468212890625,3.4429502487182617,9.175950050354004,-0.05205000191926956
1686129131887525400,7.894525390625,3.478950262069702,9.181050300598145,-0.05205000191926956
1686129131897368800,7.904368896484375,3.5080502033233643,9.17400074005127,-0.04305000230669975
1686129131907212000,7.9142119140625,3.511050224304199,9.15195083618164,-0.031050002202391624
1686129131917055200,7.92405517578125,3.5370001792907715,9.130949974060059,0.016050001606345177
1686129131926898700,7.933898681640625,3.5440502166748047,9.142950057983398,0.032999999821186066
1686129131936742100,7.9437421875,3.5080502033233643,9.154950141906738,0.05505000427365303
1686129131946585300,7.95358544921875,3.5080502033233643,9.145050048828125,0.07605000585317612
1686129131956428500,7.963428466796875,3.501000165939331,9.13800048828125,0.06405000388622284
1686129131966271700,7.973271728515625,3.538950204849243,9.154950141906738,0.046950001269578934
1686129131976115200,7.983115234375,3.501000165939331,9.12405014038086,0.004050000105053186
1686129131985958700,7.992958740234375,3.5250000953674316,9.13800048828125,0.0070500001311302185
1686129131995801900,8.0028017578125,3.5299501419067383,9.133049964904785,-0.04305000230669975
1686129132005645000,8.01264501953125,3.472050189971924,9.154950141906738,-0.031050002202391624
1686129132015488500,8.022488525390624,3.472050189971924,9.196050643920898,-0.021000001579523087
1686129132025331700,8.032331787109374,3.4429502487182617,9.184050559997559,-0.019050000235438347
1686129132035175000,8.0421748046875,3.4579501152038574,9.18600082397461,-0.021000001579523087
1686129132045018400,8.052018310546876,3.475050210952759,9.160050392150879,0.004050000105053186
1686129132054861600,8.061861572265625,3.4990501403808594,9.154950141906738,0.013950000517070293
1686129132064704800,8.071704833984375,3.520050048828125,9.1360502243042,-0.004050000105053186
1686129132074548200,8.08154833984375,3.538950204849243,9.106950759887695,0.022950001060962677
1686129132084391400,8.091391357421875,3.558000087738037,9.12600040435791,0.031050002202391624
1686129132094234600,8.101234619140625,3.538950204849243,9.133049964904785,0.0499500036239624
1686129132104078000,8.111078125,3.511050224304199,9.148050308227539,0.04305000230669975
1686129132113921300,8.12092138671875,3.481950283050537,9.169050216674805,0.016050001606345177
1686129132123764500,8.130764404296874,3.460050106048584,9.175950050354004,0.0070500001311302185
1686129132133608000,8.14060791015625,3.490950107574463,9.163949966430664,-0.0019500000635161996
1686129132143451100,8.150451171875,3.472050189971924,9.15000057220459,-0.0019500000635161996
1686129132153294600,8.160294677734376,3.4650001525878906,9.157050132751465,-0.019050000235438347
1686129132163137800,8.1701376953125,3.493950128555298,9.154950141906738,-0.037950001657009125
1686129132172981000,8.17998095703125,3.532050132751465,9.16200065612793,-0.009000000543892384
1686129132182824400,8.189824462890625,3.553950071334839,9.15000057220459,-0.034950003027915955
1686129132192667600,8.199667724609375,3.5149502754211426,9.13800048828125,-0.004050000105053186
1686129132202510800,8.2095107421875,3.513000249862671,9.142950057983398,0.0070500001311302185
1686129132212354300,8.219354248046875,3.5059502124786377,9.15000057220459,0.021000001579523087
1686129132222197500,8.229197509765624,3.513000249862671,9.15195083618164,0.031050002202391624
1686129132232040700,8.239040771484374,3.4990501403808594,9.148050308227539,0.046950001269578934
1686129132241884200,8.24888427734375,3.4870500564575195,9.15000057220459,0.025950001552700996
1686129132251727400,8.258727294921876,3.513000249862671,9.145050048828125,0.013950000517070293
1686129132261570800,8.26857080078125,3.5149502754211426,9.154950141906738,-0.004050000105053186
1686129132271414000,8.2784140625,3.5149502754211426,9.148050308227539,-0.016050001606345177
1686129132281257200,8.28825732421875,3.501000165939331,9.13800048828125,-0.025950001552700996
1686129132291100700,8.2981005859375,3.5059502124786377,9.145050048828125,-0.021000001579523087
1686129132300944000,8.30794384765625,3.501000165939331,9.1360502243042,-0.012000000104308128
1686129132310787300,8.317787353515625,3.4840502738952637,9.157050132751465,-0.019050000235438347
1686129132320630500,8.327630615234375,3.493950128555298,9.184050559997559,0.0019500000635161996
1686129132330473700,8.3374736328125,3.513000249862671,9.15195083618164,0.0070500001311302185
1686129132340317200,8.347317138671874,3.493950128555298,9.1360502243042,0.010950000956654549
1686129132350160400,8.357160400390624,3.532050132751465,9.15000057220459,0.031050002202391624
1686129132360003800,8.36700390625,3.511050224304199,9.1360502243042,0
1686129132369846800,8.3768466796875,3.513000249862671,9.1399507522583,0.016050001606345177
1686129132379690200,8.386690185546875,3.511050224304199,9.13800048828125,0.032999999821186066
1686129132389533700,8.39653369140625,3.5220000743865967,9.148050308227539,0.021000001579523087
1686129132399376600,8.406376708984375,3.5179500579833984,9.145050048828125,0.0070500001311302185
1686129132409220000,8.41622021484375,3.5059502124786377,9.160050392150879,0.013950000517070293
1686129132419063600,8.4260634765625,3.481950283050537,9.148050308227539,0.0019500000635161996
1686129132428906800,8.43590673828125,3.501000165939331,9.145050048828125,-0.009000000543892384
1686129132438750000,8.44575,3.4870500564575195,9.15195083618164,-0.034950003027915955
1686129132448593200,8.45559326171875,3.5179500579833984,9.145050048828125,-0.012000000104308128
1686129132458436600,8.4654365234375,3.513000249862671,9.15195083618164,-0.004050000105053186
1686129132468280000,8.475280029296876,3.5029501914978027,9.145050048828125,0.004050000105053186
1686129132478123300,8.485123291015626,3.5029501914978027,9.13800048828125,0.004050000105053186
1686129132487966500,8.494966552734375,3.513000249862671,9.1399507522583,0.04305000230669975
1686129132497810000,8.504809814453125,3.493950128555298,9.157050132751465,0.028050001710653305
1686129132507653000,8.514653076171875,3.5029501914978027,9.169050216674805,0.025950001552700996
1686129132517496300,8.524496337890625,3.501000165939331,9.163949966430664,0.0070500001311302185
1686129132527339800,8.53433984375,3.4990501403808594,9.117000579833984,0
1686129132537183000,8.544182861328125,3.5149502754211426,9.142950057983398,-0.019050000235438347
1686129132547026200,8.554026123046874,3.532050132751465,9.12600040435791,0.013950000517070293
1686129132556869600,8.56386962890625,3.4960501194000244,9.157050132751465,-0.012000000104308128
1686129132566712800,8.573712890625,3.513000249862671,9.142950057983398,-0.028050001710653305
1686129132576556000,8.58355615234375,3.501000165939331,9.1399507522583,-0.009000000543892384
1686129132586399500,8.5933994140625,3.4870500564575195,9.160050392150879,-0.013950000517070293
1686129132596243000,8.603242919921875,3.493950128555298,9.160050392150879,0.0070500001311302185
1686129132606086000,8.6130859375,3.520050048828125,9.16200065612793,0.021000001579523087
1686129132615929300,8.622929443359375,3.5080502033233643,9.157050132751465,0.019050000235438347
1686129132625772800,8.632772705078125,3.520050048828125,9.15195083618164,0.031050002202391624
1686129132635616000,8.642615966796875,3.5269501209259033,9.145050048828125,0.037950001657009125
1686129132645459200,8.652459228515625,3.4990501403808594,9.133049964904785,0.028050001710653305
1686129132655302700,8.662302734375,3.5250000953674316,9.154950141906738,0.034950003027915955
1686129132665145900,8.672145751953124,3.520050048828125,9.133049964904785,0.004050000105053186
1686129132674989300,8.6819892578125,3.5179500579833984,9.148050308227539,-0.012000000104308128
1686129132684832500,8.69183251953125,3.501000165939331,9.1360502243042,-0.009000000543892384
1686129132694675700,8.70167578125,3.511050224304199,9.15195083618164,-0.004050000105053186
1686129132704519200,8.711519287109375,3.5299501419067383,9.157050132751465,-0.012000000104308128
1686129132714362400,8.7213623046875,3.4990501403808594,9.133049964904785,-0.013950000517070293
1686129132724205600,8.73120556640625,3.4650001525878906,9.163949966430664,-0.021000001579523087
1686129132734049000,8.741049072265625,3.478950262069702,9.166950225830078,-0.0019500000635161996
1686129132743892500,8.750892578125,3.490950107574463,9.1399507522583,0.013950000517070293
1686129132753735400,8.7607353515625,3.5179500579833984,9.166950225830078,-0.0019500000635161996
1686129132763579000,8.770578857421874,3.532050132751465,9.145050048828125,0.013950000517070293
1686129132773422300,8.78042236328125,3.532050132751465,9.160050392150879,0.009000000543892384
1686129132783265500,8.790265625,3.501000165939331,9.154950141906738,0.04500000178813934
1686129132793108700,8.800108642578126,3.5179500579833984,9.148050308227539,0.025950001552700996
1686129132802952200,8.8099521484375,3.532050132751465,9.133049964904785,0.019050000235438347
1686129132812795400,8.81979541015625,3.5269501209259033,9.133049964904785,-0.0019500000635161996
1686129132822638800,8.829638916015625,3.5220000743865967,9.13800048828125,-0.009000000543892384
1686129132832482000,8.83948193359375,3.5370001792907715,9.15195083618164,-0.016050001606345177
1686129132842325500,8.849325439453125,3.520050048828125,9.15195083618164,-0.013950000517070293
1686129132852168700,8.859168701171875,3.4990501403808594,9.163949966430664,0
1686129132862012000,8.869011962890625,3.481950283050537,9.17400074005127,0.004050000105053186
1686129132871855400,8.87885546875,3.481950283050537,9.193050384521484,0.009000000543892384
1686129132881698600,8.888698486328124,3.463050127029419,9.154950141906738,0.021000001579523087
1686129132891542000,8.8985419921875,3.511050224304199,9.160050392150879,0.013950000517070293
1686129132901385000,8.908385009765626,3.5269501209259033,9.15000057220459,0.009000000543892384
1686129132911228400,8.918228515625,3.5299501419067383,9.121050834655762,0.0019500000635161996
1686129132921071600,8.928071533203125,3.5629501342773438,9.11400032043457,0.0019500000635161996
1686129132930915000,8.9379150390625,3.5340001583099365,9.145050048828125,0.0070500001311302185
1686129132940758300,8.94775830078125,3.511050224304199,9.129000663757324,0.0019500000635161996
1686129132950601700,8.957601806640625,3.4870500564575195,9.148050308227539,0.021000001579523087
1686129132960445000,8.96744482421875,3.4960501194000244,9.16200065612793,0.025950001552700996
1686129132970288400,8.977288330078125,3.5029501914978027,9.160050392150879,0.004050000105053186
1686129132980131600,8.987131591796874,3.5250000953674316,9.16200065612793,-0.019050000235438347
1686129132989974800,8.996974853515624,3.3960001468658447,9.160050392150879,0.028050001710653305
1686129132999818200,9.006818359375,3.6040501594543457,9.145050048828125,-0.019050000235438347
1686129133009661400,9.016661376953126,3.580050230026245,9.154950141906738,-0.022950001060962677
1686129133019504600,9.026504638671875,3.5080502033233643,9.13800048828125,0.004050000105053186
1686129133029348000,9.03634814453125,3.4770002365112305,9.148050308227539,-0.009000000543892384
1686129133039191300,9.04619140625,3.460050106048584,9.18600082397461,0
1686129133049034500,9.056034423828125,3.472050189971924,9.142950057983398,0.022950001060962677
1686129133058878000,9.0658779296875,3.513000249862671,9.15195083618164,0.06705000251531601
1686129133068721400,9.075721435546875,3.5370001792907715,9.11205005645752,0.032999999821186066
1686129133078564600,9.085564697265625,3.558000087738037,9.106950759887695,0.025950001552700996
1686129133088408000,9.095407958984374,3.5370001792907715,9.11400032043457,0.004050000105053186
1686129133098251300,9.105251220703124,3.532050132751465,9.142950057983398,0.028050001710653305
1686129133108094500,9.115094482421876,3.5220000743865967,9.15195083618164,0.0019500000635161996
1686129133117938000,9.12493798828125,3.501000165939331,9.175950050354004,0.032999999821186066
1686129133127781400,9.134781494140626,3.4770002365112305,9.175950050354004,0.016050001606345177
1686129133137624300,9.144624267578125,3.460050106048584,9.205050468444824,0.022950001060962677
1686129133147467800,9.1544677734375,3.463050127029419,9.157050132751465,0
1686129133157311200,9.164311279296875,3.481950283050537,9.163949966430664,-0.021000001579523087
1686129133167154400,9.174154541015625,3.5179500579833984,9.142950057983398,-0.022950001060962677
1686129133176997600,9.18399755859375,3.501000165939331,9.133049964904785,-0.037950001657009125
1686129133186841000,9.193841064453125,3.5179500579833984,9.145050048828125,-0.034950003027915955
1686129133196684500,9.2036845703125,3.532050132751465,9.1360502243042,-0.009000000543892384
1686129133206527700,9.21352783203125,3.558000087738037,9.15195083618164,0.016050001606345177
1686129133216371200,9.22337109375,3.532050132751465,9.133049964904785,0.009000000543892384
1686129133226214400,9.23321435546875,3.5269501209259033,9.13800048828125,0.031050002202391624
1686129133236057600,9.2430576171875,3.5220000743865967,9.166950225830078,0.04305000230669975
1686129133245901000,9.252901123046875,3.4840502738952637,9.166950225830078,0.019050000235438347
1686129133255744300,9.262744140625,3.5029501914978027,9.163949966430664,0.019050000235438347
1686129133265587700,9.272587646484375,3.5299501419067383,9.154950141906738,-0.013950000517070293
1686129133275431000,9.282430908203125,3.5029501914978027,9.145050048828125,-0.037950001657009125
1686129133285274000,9.292274169921875,3.5059502124786377,9.145050048828125,-0.04305000230669975
