time,seconds_elapsed,z,y,x
1686129135396672300,11.40367236328125,-0.002612499985843897,-0.002474999986588955,-0.0030249999836087227
1686129135406515500,11.413515380859375,-0.002612499985843897,-0.002474999986588955,0.002337499987334013
1686129135416359000,11.42335888671875,-0.0015124999918043613,-0.002474999986588955,-0.007287499960511923
1686129135426202400,11.433202392578124,-0.0005499999970197678,-0.002474999986588955,-0.003987499978393316
1686129135436045600,11.443045654296874,0.0037124999798834324,0.0028874999843537807,-0.003987499978393316
1686129135445889000,11.452888916015626,0.0016499999910593033,-0.0002749999985098839,-0.007287499960511923
1686129135455732500,11.462732421875,-0.0015124999918043613,-0.0002749999985098839,-0.003987499978393316
1686129135465575700,11.47257568359375,-0.0037124999798834324,-0.004537499975413084,-0.0019249999895691872
1686129135475419100,11.482419189453125,0.0005499999970197678,0.0006874999962747097,-0.006187499966472387
1686129135485262600,11.4922626953125,-0.0005499999970197678,-0.002474999986588955,0.0012374999932944775
1686129135495105800,11.502105712890625,0.0037124999798834324,-0.0013749999925494194,0.010862499475479126
1686129135504949200,11.51194921875,0.0005499999970197678,0.0006874999962747097,-0.015675000846385956
1686129135514792700,11.521792724609375,0.0016499999910593033,-0.002474999986588955,-0.0008249999955296516
1686129135524636000,11.531635986328125,-0.002612499985843897,-0.0002749999985098839,-0.0030249999836087227
1686129135534479400,11.541479248046874,0.0005499999970197678,-0.0013749999925494194,-0.003987499978393316
1686129135544322600,11.551322509765624,-0.002612499985843897,-0.002474999986588955,-0.0008249999955296516
1686129135554166000,11.561166015625,-0.0005499999970197678,-0.002474999986588955,-0.006187499966472387
1686129135564009500,11.571009521484376,0.002749999985098839,0.0006874999962747097,-0.0030249999836087227
1686129135573852700,11.580852783203126,0.002749999985098839,-0.0013749999925494194,-0.0030249999836087227
1686129135583696000,11.59069580078125,0.0016499999910593033,-0.0013749999925494194,-0.0008249999955296516
1686129135593539600,11.60053955078125,0.002749999985098839,-0.0013749999925494194,-0.005087499972432852
1686129135603382800,11.6103828125,0.0016499999910593033,-0.0013749999925494194,-0.006187499966472387
1686129135613226200,11.620226318359375,0.0005499999970197678,-0.002474999986588955,-0.007287499960511923
1686129135623069400,11.6300693359375,0.002749999985098839,-0.002474999986588955,-0.006187499966472387
1686129135632913000,11.639912841796875,-0.0005499999970197678,-0.002474999986588955,-0.003987499978393316
1686129135642756400,11.64975634765625,0.002749999985098839,-0.0013749999925494194,-0.003987499978393316
1686129135652599600,11.659599609375,0.004812499973922968,-0.002474999986588955,-0.0019249999895691872
1686129135662443000,11.669443115234374,0.0016499999910593033,-0.002474999986588955,-0.005087499972432852
1686129135672286500,11.679286376953126,0.0016499999910593033,-0.0035749999806284904,-0.0008249999955296516
1686129135682130000,11.6891298828125,0.0005499999970197678,-0.0013749999925494194,-0.003987499978393316
1686129135691973000,11.69897314453125,-0.002612499985843897,-0.004537499975413084,-0.0030249999836087227
1686129135701816600,11.708816650390625,-0.002612499985843897,-0.0013749999925494194,-0.005087499972432852
1686129135711659800,11.71865966796875,-0.0005499999970197678,-0.002474999986588955,0.002337499987334013
1686129135721503200,11.728503173828125,-0.0005499999970197678,-0.0035749999806284904,-0.0019249999895691872
1686129135731346700,11.7383466796875,0.0016499999910593033,-0.002474999986588955,-0.0019249999895691872
1686129135741190100,11.748190185546875,0.0016499999910593033,-0.0002749999985098839,-0.009349999949336052
1686129135751033300,11.758033447265625,0.0005499999970197678,-0.002474999986588955,0.0002749999985098839
1686129135760876800,11.767876708984375,0.002749999985098839,-0.0013749999925494194,-0.006187499966472387
1686129135770720300,11.77772021484375,-0.0015124999918043613,-0.0013749999925494194,-0.003987499978393316
1686129135780563500,11.7875634765625,0.002749999985098839,-0.0002749999985098839,0.0002749999985098839
1686129135790407000,11.797406982421874,-0.002612499985843897,0.0006874999962747097,-0.0030249999836087227
1686129135800250000,11.80725,0.0005499999970197678,-0.0002749999985098839,-0.007287499960511923
1686129135810093600,11.817093505859376,0.0005499999970197678,-0.0002749999985098839,0.0002749999985098839
1686129135819936800,11.826936767578125,-0.0005499999970197678,-0.0002749999985098839,-0.003987499978393316
1686129135829780200,11.8367802734375,-0.0005499999970197678,-0.0013749999925494194,-0.005087499972432852
1686129135839623700,11.846623779296875,-0.0005499999970197678,-0.004537499975413084,0.002337499987334013
1686129135849467000,11.856466796875,0.002749999985098839,-0.0002749999985098839,-0.011549999937415123
1686129135859310300,11.866310302734375,-0.0005499999970197678,-0.0013749999925494194,-0.0008249999955296516
1686129135869153800,11.87615380859375,-0.0005499999970197678,-0.0002749999985098839,-0.005087499972432852
1686129135878997200,11.885997314453125,0.0016499999910593033,-0.0035749999806284904,-0.0030249999836087227
1686129135888840400,11.89584033203125,0.0005499999970197678,-0.0002749999985098839,-0.009349999949336052
1686129135898684000,11.905683837890624,0.0005499999970197678,-0.0002749999985098839,0.0002749999985098839
1686129135908527000,11.915527099609376,0.0016499999910593033,-0.0013749999925494194,-0.005087499972432852
1686129135918370600,11.92537060546875,-0.0015124999918043613,-0.0013749999925494194,-0.0019249999895691872
1686129135928214000,11.935214111328126,0.0016499999910593033,-0.0013749999925494194,-0.003987499978393316
1686129135938057500,11.945057373046875,-0.0005499999970197678,-0.002474999986588955,-0.0008249999955296516
1686129135947900700,11.954900634765625,-0.0015124999918043613,-0.0013749999925494194,-0.0030249999836087227
1686129135957744000,11.964744140625,-0.0015124999918043613,-0.002474999986588955,-0.007287499960511923
1686129135967587300,11.97458740234375,0.002749999985098839,-0.0013749999925494194,-0.003987499978393316
1686129135977430800,11.9844306640625,0.0037124999798834324,-0.0002749999985098839,-0.007287499960511923
1686129135987274000,11.99427392578125,0.002749999985098839,0.0006874999962747097,-0.0019249999895691872
1686129135997117400,12.004117431640625,-0.0015124999918043613,-0.0035749999806284904,-0.003987499978393316
1686129136006961000,12.0139609375,-0.0005499999970197678,-0.0013749999925494194,0.0002749999985098839
1686129136016804400,12.023804443359374,0.002749999985098839,-0.0002749999985098839,-0.003987499978393316
1686129136026647600,12.0336474609375,0.002749999985098839,-0.002474999986588955,-0.0008249999955296516
1686129136036491000,12.043490966796876,-0.0005499999970197678,-0.0013749999925494194,-0.005087499972432852
1686129136046334500,12.05333447265625,0.0005499999970197678,-0.002474999986588955,-0.008249999955296516
1686129136056178000,12.063177978515625,0.0005499999970197678,-0.0002749999985098839,0.0002749999985098839
1686129136066021000,12.073021240234375,-0.0005499999970197678,-0.002474999986588955,0.0034374999813735485
1686129136075864600,12.082864501953125,-0.0005499999970197678,-0.0035749999806284904,-0.0008249999955296516
1686129136085708000,12.0927080078125,-0.0015124999918043613,-0.002474999986588955,-0.003987499978393316
1686129136095551200,12.10255126953125,-0.0005499999970197678,-0.0013749999925494194,-0.006187499966472387
1686129136105394700,12.112394775390625,-0.0005499999970197678,-0.0002749999985098839,-0.0030249999836087227
1686129136115238000,12.12223779296875,0.002749999985098839,0.0006874999962747097,-0.007287499960511923
1686129136125081300,12.132081298828124,0.0037124999798834324,-0.0002749999985098839,-0.010449999943375587
1686129136134924500,12.141924560546874,0.004812499973922968,-0.0002749999985098839,-0.0008249999955296516
1686129136144768000,12.15176806640625,0.0016499999910593033,-0.0035749999806284904,-0.007287499960511923
1686129136154611500,12.161611572265626,0.002749999985098839,-0.0002749999985098839,-0.0030249999836087227
1686129136164454700,12.17145458984375,-0.002612499985843897,-0.0013749999925494194,-0.0019249999895691872
1686129136174298000,12.181298095703125,-0.002612499985843897,-0.002474999986588955,-0.005087499972432852
1686129136184141600,12.1911416015625,0.0016499999910593033,0.0006874999962747097,-0.006187499966472387
1686129136193984800,12.20098486328125,0.0005499999970197678,-0.002474999986588955,-0.0030249999836087227
1686129136203828200,12.210828125,0.002749999985098839,-0.0002749999985098839,-0.006187499966472387
1686129136213671700,12.220671630859375,0.004812499973922968,-0.0013749999925494194,-0.006187499966472387
1686129136223515000,12.230514892578125,0.0016499999910593033,-0.0013749999925494194,-0.0030249999836087227
1686129136233358300,12.2403583984375,-0.0037124999798834324,0.0006874999962747097,-0.0008249999955296516
1686129136243201800,12.250201904296874,-0.0037124999798834324,-0.0002749999985098839,-0.007287499960511923
1686129136253045000,12.260044921875,-0.002612499985843897,0.0038499999791383743,-0.006187499966472387
1686129136262888200,12.26988818359375,-0.0015124999918043613,-0.0013749999925494194,-0.003987499978393316
1686129136272731600,12.279731689453126,0.0005499999970197678,-0.002474999986588955,-0.0008249999955296516
1686129136282575000,12.2895751953125,0.004812499973922968,-0.0002749999985098839,-0.007287499960511923
1686129136292418300,12.299418212890625,0.0037124999798834324,0.0006874999962747097,0.0034374999813735485
1686129136302261800,12.30926171875,0.0037124999798834324,-0.002474999986588955,-0.0030249999836087227
1686129136312105200,12.319105224609375,0.0037124999798834324,-0.0035749999806284904,-0.0019249999895691872
1686129136321948700,12.32894873046875,0.0005499999970197678,-0.0013749999925494194,-0.005087499972432852
1686129136331792000,12.3387919921875,0.0016499999910593033,-0.0002749999985098839,-0.008249999955296516
1686129136341635300,12.34863525390625,-0.0005499999970197678,-0.0002749999985098839,-0.005087499972432852
1686129136351478500,12.358478515625,0.0005499999970197678,-0.002474999986588955,-0.008249999955296516
1686129136361322000,12.368322021484374,0.0005499999970197678,-0.002474999986588955,-0.0030249999836087227
1686129136371165400,12.37816552734375,-0.0015124999918043613,-0.0035749999806284904,-0.0008249999955296516
1686129136381009000,12.3880087890625,0.0005499999970197678,0.0006874999962747097,-0.01251249946653843
1686129136390851800,12.397851806640626,0.002749999985098839,-0.0013749999925494194,-0.0008249999955296516
1686129136400695300,12.4076953125,0.0005499999970197678,-0.0013749999925494194,-0.005087499972432852
1686129136410538800,12.417538818359375,-0.002612499985843897,-0.0002749999985098839,-0.0019249999895691872
1686129136420382200,12.42738232421875,0.0005499999970197678,-0.0013749999925494194,-0.006187499966472387
1686129136430225400,12.437225341796875,0.0005499999970197678,-0.0002749999985098839,-0.006187499966472387
1686129136440068900,12.44706884765625,0.002749999985098839,-0.0002749999985098839,-0.003987499978393316
1686129136449912000,12.456912109375,0.0016499999910593033,-0.0035749999806284904,0.0012374999932944775
1686129136459755500,12.466755615234375,0.0016499999910593033,0.0017874999903142452,-0.003987499978393316
1686129136469599000,12.476598876953124,-0.0015124999918043613,-0.0035749999806284904,0.002337499987334013
1686129136479442400,12.4864423828125,-0.0015124999918043613,-0.0013749999925494194,-0.005087499972432852
1686129136489285600,12.49628564453125,0.0037124999798834324,-0.002474999986588955,-0.007287499960511923
1686129136499128800,12.50612890625,0.0005499999970197678,-0.002474999986588955,-0.006187499966472387
1686129136508972300,12.51597216796875,0.0016499999910593033,-0.0013749999925494194,-0.0030249999836087227
1686129136518815700,12.525815673828125,0.0005499999970197678,-0.0002749999985098839,-0.005087499972432852
1686129136528659000,12.535658935546875,0.0037124999798834324,-0.0002749999985098839,-0.0030249999836087227
1686129136538502400,12.54550244140625,-0.0005499999970197678,0.0006874999962747097,-0.0008249999955296516
1686129136548345900,12.555345947265625,-0.0005499999970197678,-0.0013749999925494194,-0.006187499966472387
1686129136558189300,12.565189208984375,0.0005499999970197678,-0.0013749999925494194,-0.0008249999955296516
1686129136568032500,12.575032470703125,-0.0005499999970197678,-0.0035749999806284904,-0.0019249999895691872
1686129136577876000,12.5848759765625,0.002749999985098839,-0.0002749999985098839,-0.0019249999895691872
1686129136587719200,12.59471923828125,-0.0015124999918043613,-0.004537499975413084,0.0002749999985098839
1686129136597562600,12.604562744140624,-0.0005499999970197678,-0.0013749999925494194,-0.003987499978393316
1686129136607406000,12.614406005859376,-0.0005499999970197678,-0.0035749999806284904,-0.0008249999955296516
1686129136617249300,12.624249267578126,-0.0015124999918043613,-0.002474999986588955,0.0034374999813735485
1686129136627092700,12.6340927734375,-0.0005499999970197678,-0.0002749999985098839,-0.003987499978393316
1686129136636936000,12.64393603515625,0.0005499999970197678,-0.002474999986588955,-0.0030249999836087227
1686129136646779400,12.653779296875,0.0016499999910593033,-0.0002749999985098839,0.0002749999985098839
1686129136656622800,12.663622802734375,0.004812499973922968,-0.0002749999985098839,-0.008249999955296516
1686129136666466000,12.673466064453125,0.0005499999970197678,-0.0002749999985098839,0.0012374999932944775
1686129136676309500,12.6833095703125,0.002749999985098839,-0.0013749999925494194,-0.010449999943375587
1686129136686153000,12.693153076171875,0.0016499999910593033,-0.002474999986588955,-0.007287499960511923
1686129136695996200,12.70299609375,-0.002612499985843897,-0.002474999986588955,-0.0019249999895691872
1686129136705839600,12.712839599609374,-0.0005499999970197678,-0.0013749999925494194,-0.0030249999836087227
1686129136715683000,12.72268310546875,-0.0015124999918043613,-0.0002749999985098839,-0.003987499978393316
1686129136725526500,12.732526611328124,0.0005499999970197678,-0.0035749999806284904,-0.0030249999836087227
1686129136735369700,12.74236962890625,0.004812499973922968,-0.002474999986588955,-0.005087499972432852
1686129136745213200,12.752213134765626,-0.0005499999970197678,-0.0002749999985098839,-0.007287499960511923
1686129136755056400,12.762056396484375,0.0016499999910593033,0.0006874999962747097,0.0002749999985098839
1686129136764899600,12.771899658203125,0.002749999985098839,-0.002474999986588955,0.002337499987334013
1686129136774743000,12.781742919921875,-0.0005499999970197678,-0.0002749999985098839,-0.008249999955296516
1686129136784586500,12.79158642578125,0.0005499999970197678,-0.002474999986588955,0.0012374999932944775
1686129136794429700,12.8014296875,0.0016499999910593033,0.0006874999962747097,-0.011549999937415123
1686129136804273200,12.811273193359375,-0.0005499999970197678,-0.0002749999985098839,0.002337499987334013
1686129136814116600,12.82111669921875,0.002749999985098839,-0.0013749999925494194,-0.006187499966472387
1686129136823960000,12.8309599609375,0.0016499999910593033,-0.0002749999985098839,-0.005087499972432852
1686129136833803300,12.84080322265625,-0.0005499999970197678,-0.002474999986588955,-0.0030249999836087227
1686129136843646700,12.850646728515626,-0.0057749999687075615,-0.0013749999925494194,-0.0019249999895691872
1686129136853490000,12.860489990234376,-0.002612499985843897,-0.002474999986588955,-0.0008249999955296516
1686129136863333000,12.8703330078125,-0.004674999974668026,-0.0035749999806284904,0.008799999952316284
1686129136873176600,12.880176513671875,-0.0015124999918043613,-0.0035749999806284904,0.0002749999985098839
1686129136883020000,12.89002001953125,-0.0015124999918043613,-0.0002749999985098839,0.0012374999932944775
1686129136892863200,12.89986328125,0.004812499973922968,-0.0035749999806284904,-0.0030249999836087227
1686129136902706700,12.909706787109375,0.0037124999798834324,-0.0013749999925494194,-0.009349999949336052
1686129136912550000,12.9195498046875,0.0037124999798834324,0.0006874999962747097,-0.0030249999836087227
1686129136922393300,12.929393310546875,0.0037124999798834324,-0.0013749999925494194,-0.0019249999895691872
1686129136932236800,12.93923681640625,-0.0005499999970197678,0.0006874999962747097,-0.008249999955296516
1686129136942080000,12.949080078125,-0.0005499999970197678,-0.002474999986588955,-0.009349999949336052
1686129136951923200,12.958923095703126,-0.0015124999918043613,-0.0013749999925494194,0.002337499987334013
1686129136961766700,12.9687666015625,0.0016499999910593033,-0.0013749999925494194,-0.0019249999895691872
1686129136971610000,12.978610107421876,-0.0015124999918043613,-0.0035749999806284904,0.0012374999932944775
1686129136981453300,12.988453369140625,-0.0015124999918043613,-0.0013749999925494194,-0.0019249999895691872
1686129136991296800,12.998296875,-0.0005499999970197678,-0.0035749999806284904,0.002337499987334013
1686129137001140000,13.008139892578125,0.0005499999970197678,-0.0013749999925494194,-0.0019249999895691872
1686129137010983400,13.0179833984375,0.0016499999910593033,-0.0013749999925494194,-0.003987499978393316
1686129137020827000,13.027826904296875,0.005912499967962503,-0.0013749999925494194,-0.005087499972432852
1686129137030670300,13.03767041015625,0.0016499999910593033,-0.0002749999985098839,-0.0019249999895691872
1686129137040513300,13.04751318359375,0.0016499999910593033,-0.0002749999985098839,-0.006187499966472387
1686129137050356700,13.057356689453124,0.0005499999970197678,-0.002474999986588955,-0.005087499972432852
1686129137060200200,13.0672001953125,-0.0005499999970197678,-0.004537499975413084,-0.0008249999955296516
1686129137070043600,13.077043701171876,0.0016499999910593033,-0.0002749999985098839,-0.003987499978393316
1686129137079886800,13.086886962890626,0.0005499999970197678,-0.0035749999806284904,-0.003987499978393316
1686129137089730300,13.096730224609376,0.0016499999910593033,0.0006874999962747097,-0.003987499978393316
1686129137099573800,13.10657373046875,0.0016499999910593033,-0.002474999986588955,-0.003987499978393316
1686129137109417200,13.116417236328125,-0.0005499999970197678,-0.004537499975413084,-0.0030249999836087227
1686129137119260400,13.126260498046875,0.0005499999970197678,-0.0002749999985098839,-0.0030249999836087227
1686129137129103600,13.136103515625,0.0005499999970197678,0.0006874999962747097,0.0002749999985098839
1686129137138947000,13.145947021484375,-0.0015124999918043613,-0.002474999986588955,-0.0030249999836087227
1686129137148790500,13.15579052734375,0.002749999985098839,0.0028874999843537807,-0.003987499978393316
1686129137158633700,13.1656337890625,0.0016499999910593033,-0.0035749999806284904,-0.01251249946653843
1686129137168477200,13.175477294921874,0.0005499999970197678,-0.002474999986588955,-0.0008249999955296516
1686129137178320600,13.185320556640624,0.0005499999970197678,-0.002474999986588955,0.004537499975413084
1686129137188163800,13.195163818359376,0.002749999985098839,-0.0035749999806284904,-0.003987499978393316
1686129137198007300,13.20500732421875,-0.0005499999970197678,-0.0035749999806284904,-0.0019249999895691872
1686129137207850800,13.214850830078126,0.0005499999970197678,-0.0002749999985098839,-0.0030249999836087227
1686129137217693700,13.224693603515625,-0.0005499999970197678,-0.002474999986588955,-0.007287499960511923
1686129137227537200,13.234537109375,-0.0005499999970197678,-0.004537499975413084,0.002337499987334013
1686129137237380600,13.244380615234375,-0.002612499985843897,0.0006874999962747097,-0.006187499966472387
1686129137247224000,13.25422412109375,0.0016499999910593033,-0.002474999986588955,0.004537499975413084
1686129137257067300,13.2640673828125,0.002749999985098839,-0.0035749999806284904,0.0012374999932944775
1686129137266910700,13.27391064453125,-0.0015124999918043613,-0.0004124999977648258,-0.0030249999836087227
1686129137276754000,13.28375390625,0.0005499999970197678,-0.0035749999806284904,-0.0030249999836087227
1686129137286597000,13.29359716796875,0.0016499999910593033,-0.0004124999977648258,-0.005087499972432852
1686129137296440600,13.303440673828124,0.0037124999798834324,-0.03231250122189522,-0.0008249999955296516
1686129137306284000,13.313283935546876,0.0005499999970197678,0.0028874999843537807,-0.0008249999955296516
1686129137316127200,13.323127197265626,-0.0004124999977648258,-0.016362499445676804,-0.003987499978393316
1686129137325970700,13.332970703125,0.0005499999970197678,-0.00989999994635582,-0.003987499978393316
1686129137335814000,13.34281396484375,0.0005499999970197678,0.0006874999962747097,-0.0008249999955296516
1686129137345657300,13.3526572265625,-0.002612499985843897,-0.002474999986588955,-0.005087499972432852
1686129137355500800,13.362500732421875,0.0005499999970197678,0.0028874999843537807,0.006599999964237213
1686129137365344000,13.372343994140625,-0.002612499985843897,0.00494999997317791,-0.007287499960511923
1686129137375187200,13.382187255859375,0.0005499999970197678,0.0006874999962747097,-0.003987499978393316
1686129137385030700,13.39203076171875,-0.0004124999977648258,0.007149999961256981,0.0012374999932944775
1686129137394874000,13.4018740234375,0.0037124999798834324,0.0028874999843537807,-0.010449999943375587
1686129137404717300,13.41171728515625,0.0037124999798834324,0.0006874999962747097,-0.0008249999955296516
1686129137414560800,13.421560791015626,0.0037124999798834324,0.009212499484419823,-0.005087499972432852
1686129137424404200,13.431404296875,0.0016499999910593033,-0.0004124999977648258,0.0012374999932944775
1686129137434247400,13.441247314453125,0.0016499999910593033,0.0017874999903142452,-0.006187499966472387
1686129137444090600,13.451090576171875,0.0005499999970197678,-0.0004124999977648258,0.0002749999985098839
1686129137453934000,13.46093408203125,0.0005499999970197678,-0.0035749999806284904,-0.0030249999836087227
1686129137463777500,13.470777587890625,-0.0015124999918043613,-0.002474999986588955,0.0002749999985098839
1686129137473621000,13.48062109375,-0.0004124999977648258,-0.0004124999977648258,0.002337499987334013
1686129137483464200,13.490464111328125,0.0005499999970197678,-0.002474999986588955,-0.006187499966472387
1686129137493307600,13.5003076171875,0.0005499999970197678,-0.0004124999977648258,-0.007287499960511923
1686129137503150800,13.51015087890625,0.0005499999970197678,-0.0013749999925494194,-0.005087499972432852
1686129137512994000,13.519994140625,-0.002612499985843897,-0.0013749999925494194,0.0012374999932944775
1686129137522837500,13.52983740234375,-0.0015124999918043613,-0.0035749999806284904,-0.006187499966472387
1686129137532681000,13.539680908203126,-0.0004124999977648258,-0.0013749999925494194,-0.006187499966472387
1686129137542524400,13.5495244140625,0.0005499999970197678,0.0006874999962747097,-0.005087499972432852
1686129137552367600,13.55936767578125,0.0016499999910593033,-0.0013749999925494194,-0.009349999949336052
1686129137562211000,13.569211181640625,0.005912499967962503,-0.002474999986588955,0.0012374999932944775
1686129137572054500,13.579054443359375,-0.0004124999977648258,-0.0004124999977648258,-0.006187499966472387
1686129137581897500,13.5888974609375,0.0016499999910593033,-0.0004124999977648258,-0.0008249999955296516
1686129137591741000,13.598740966796875,-0.002612499985843897,-0.0004124999977648258,-0.0019249999895691872
1686129137601584400,13.60858447265625,-0.0004124999977648258,-0.0013749999925494194,-0.0019249999895691872
1686129137611427600,13.618427490234374,-0.0004124999977648258,-0.0013749999925494194,-0.0019249999895691872
1686129137621271000,13.62827099609375,0.002749999985098839,-0.0035749999806284904,0.004537499975413084
1686129137631114500,13.638114501953124,0.0005499999970197678,-0.0004124999977648258,-0.009349999949336052
1686129137640958000,13.6479580078125,0.004812499973922968,-0.0035749999806284904,-0.0008249999955296516
1686129137650801000,13.65780078125,0.0037124999798834324,-0.0013749999925494194,-0.006187499966472387
1686129137660644400,13.667644287109376,0.0016499999910593033,0.0006874999962747097,-0.0008249999955296516
1686129137670487800,13.67748779296875,0.0016499999910593033,-0.0004124999977648258,-0.0030249999836087227
1686129137680331000,13.6873310546875,-0.0015124999918043613,-0.0004124999977648258,-0.010449999943375587
1686129137690174500,13.697174560546875,0.002749999985098839,-0.0013749999925494194,0.008662499487400055
1686129137700017700,13.707017578125,-0.0004124999977648258,-0.0035749999806284904,-0.003987499978393316
1686129137709860900,13.71686083984375,0.004812499973922968,-0.002474999986588955,-0.006187499966472387
1686129137719704300,13.726704345703125,-0.0015124999918043613,-0.0004124999977648258,-0.009349999949336052
1686129137729547800,13.7365478515625,0.002749999985098839,-0.0035749999806284904,0.004537499975413084
1686129137739391000,13.746390869140624,0.0005499999970197678,-0.002474999986588955,0.011962499469518661
1686129137749234400,13.756234375,-0.0015124999918043613,-0.0013749999925494194,-0.007287499960511923
1686129137759078000,13.766077880859376,0.0016499999910593033,-0.0035749999806284904,0.0002749999985098839
1686129137768920800,13.7759208984375,0.0016499999910593033,-0.002474999986588955,-0.0019249999895691872
1686129137778764300,13.785764404296875,-0.0015124999918043613,-0.002474999986588955,-0.005087499972432852
1686129137788607700,13.795607666015625,0.0005499999970197678,0.0006874999962747097,-0.0008249999955296516
1686129137798451200,13.805451171875,-0.0015124999918043613,-0.002474999986588955,-0.005087499972432852
1686129137808294400,13.81529443359375,-0.0015124999918043613,-0.0004124999977648258,-0.0030249999836087227
1686129137818137900,13.825137939453125,0.0016499999910593033,-0.0013749999925494194,0.002337499987334013
1686129137827980800,13.834980712890625,-0.0004124999977648258,-0.0035749999806284904,-0.0030249999836087227
1686129137837824300,13.84482421875,0.005912499967962503,-0.0013749999925494194,-0.006187499966472387
1686129137847667700,13.854667724609374,0.002749999985098839,-0.0004124999977648258,-0.0019249999895691872
1686129137857511200,13.86451123046875,-0.0004124999977648258,-0.0013749999925494194,-0.005087499972432852
1686129137867354400,13.874354248046876,0.0016499999910593033,-0.0035749999806284904,-0.0019249999895691872
1686129137877197800,13.88419775390625,0.0016499999910593033,0.0017874999903142452,-0.0019249999895691872
1686129137887041300,13.894041259765626,0.002749999985098839,-0.0004124999977648258,-0.015812499448657036
1686129137896884200,13.90388427734375,0.0016499999910593033,-0.002474999986588955,0.005499999970197678
1686129137906727700,13.913727783203125,-0.0004124999977648258,-0.0013749999925494194,-0.007287499960511923
1686129137916571100,13.923571044921875,-0.0015124999918043613,-0.0004124999977648258,-0.005087499972432852
1686129137926414300,13.933414306640625,0.0005499999970197678,-0.0013749999925494194,-0.003987499978393316
1686129137936257800,13.9432578125,-0.0004124999977648258,-0.0004124999977648258,-0.007287499960511923
1686129137946101200,13.953101318359375,-0.002612499985843897,-0.0013749999925494194,0.0012374999932944775
1686129137955944400,13.9629443359375,0.0016499999910593033,0.0017874999903142452,-0.010449999943375587
1686129137965787600,13.97278759765625,0.0005499999970197678,-0.0013749999925494194,-0.0030249999836087227
1686129137975631000,13.982631103515626,0.0005499999970197678,-0.002474999986588955,-0.003987499978393316
1686129137985474300,13.992474365234376,0.0016499999910593033,-0.0004124999977648258,-0.005087499972432852
1686129137995317800,14.00231787109375,0.0005499999970197678,-0.0013749999925494194,-0.006187499966472387
1686129138005161200,14.0121611328125,0.0005499999970197678,-0.0013749999925494194,-0.0030249999836087227
1686129138015004200,14.022004150390625,0.0005499999970197678,0.0028874999843537807,-0.007287499960511923
1686129138024847600,14.03184765625,0.0005499999970197678,-0.0013749999925494194,0.002337499987334013
1686129138034691000,14.041691162109375,0.0016499999910593033,-0.002474999986588955,-0.006187499966472387
1686129138044534300,14.0515341796875,0.0016499999910593033,-0.0013749999925494194,-0.005087499972432852
1686129138054377700,14.061377685546875,0.0005499999970197678,-0.0013749999925494194,0.002337499987334013
1686129138064221200,14.07122119140625,-0.0004124999977648258,-0.0013749999925494194,-0.0019249999895691872
1686129138074064400,14.081064453125,-0.0015124999918043613,-0.002474999986588955,0.004537499975413084
1686129138083907600,14.090907470703126,-0.0015124999918043613,-0.004674999974668026,-0.0019249999895691872
1686129138093751000,14.1007509765625,0.0005499999970197678,-0.002474999986588955,-0.006187499966472387
1686129138103594200,14.11059423828125,-0.0004124999977648258,-0.002474999986588955,-0.0030249999836087227
1686129138113437700,14.120437744140625,0.004812499973922968,-0.0004124999977648258,-0.003987499978393316
1686129138123281000,14.130281005859375,0.0016499999910593033,-0.0013749999925494194,-0.0030249999836087227
1686129138133124000,14.1401240234375,0.0016499999910593033,-0.002474999986588955,-0.005087499972432852
1686129138142967600,14.149967529296875,0.0005499999970197678,-0.002474999986588955,0.0012374999932944775
1686129138152811000,14.15981103515625,-0.0015124999918043613,-0.002474999986588955,-0.0008249999955296516
1686129138162654200,14.169654296875,-0.0004124999977648258,0.0006874999962747097,-0.006187499966472387
1686129138172497700,14.17949755859375,-0.002612499985843897,-0.0013749999925494194,-0.003987499978393316
1686129138182340900,14.1893408203125,0.0005499999970197678,-0.0035749999806284904,-0.0030249999836087227
1686129138192184300,14.199184326171874,-0.0004124999977648258,0.0006874999962747097,-0.008249999955296516
1686129138202027500,14.209027587890626,-0.0015124999918043613,-0.002474999986588955,0.0012374999932944775
1686129138211871000,14.21887109375,-0.0004124999977648258,-0.004674999974668026,0.0012374999932944775
1686129138221714400,14.22871435546875,0.0005499999970197678,-0.002474999986588955,0.0002749999985098839
1686129138231557600,14.2385576171875,0.0005499999970197678,-0.0013749999925494194,-0.005087499972432852
1686129138241400800,14.24840087890625,-0.0004124999977648258,-0.0013749999925494194,-0.0019249999895691872
1686129138251244000,14.258244140625,0.0038499999791383743,-0.0013749999925494194,-0.005087499972432852
1686129138261087500,14.26808740234375,-0.0004124999977648258,-0.004674999974668026,-0.0019249999895691872
1686129138270931000,14.277930908203125,0.0016499999910593033,-0.0013749999925494194,0.0012374999932944775
1686129138280774400,14.2877744140625,0.002749999985098839,-0.002474999986588955,0.0012374999932944775
1686129138290617600,14.29761767578125,-0.004674999974668026,-0.0004124999977648258,-0.007287499960511923
1686129138300460800,14.307460693359374,0.0016499999910593033,0.0006874999962747097,0.0002749999985098839
1686129138310304300,14.31730419921875,-0.0004124999977648258,-0.0013749999925494194,-0.006187499966472387
1686129138320147500,14.3271474609375,0.0005499999970197678,-0.0004124999977648258,-0.0008249999955296516
